target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C233020,1,,,,NC1CCC1O,Nc1ccn(CC2CCOC2)n1,O=C(Nc1ccn(CC2CCOC2)n1)NC1CCC1O,Formation_of_urea_from_two_amines,,
C233026,1,,,,COC1CNC1,Nc1ccn(CC2CCOC2)n1,COC1CN(C(=O)Nc2ccn(CC3CCOC3)n2)C1,Formation_of_urea_from_two_amines,,
C233028,1,,,,CC1CNCO1,Nc1ccn(CC2CCOC2)n1,CC1CN(C(=O)Nc2ccn(CC3CCOC3)n2)CO1,Formation_of_urea_from_two_amines,,
C233029,1,,,,COC1CC1N,Nc1ccn(CC2CCOC2)n1,COC1CC1NC(=O)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233030,1,,,,CC(O)C(N)=S,Nc1ccn(CC2CCOC2)n1,CC(O)C(=S)NC(=O)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233031,1,,,,CCC(O)CN,Nc1ccn(CC2CCOC2)n1,CCC(O)CNC(=O)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233032,1,,,,CNCC(C)O,Nc1ccn(CC2CCOC2)n1,CC(O)CN(C)C(=O)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233035,1,,,,CC(O)C(=N)N,Nc1ccn(CC2CCOC2)n1,CC(O)C(=N)NC(=O)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233036,1,,,,NCC(O)CO,Nc1ccn(CC2CCOC2)n1,O=C(NCC(O)CO)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233039,1,,,,NCC(O)CF,Nc1ccn(CC2CCOC2)n1,O=C(NCC(O)CF)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233041,1,,,,COC(C)CN,Nc1ccn(CC2CCOC2)n1,COC(C)CNC(=O)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233046,1,,,,NCC(O)CCl,Nc1ccn(CC2CCOC2)n1,O=C(NCC(O)CCl)Nc1ccn(CC2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233091,1,,,,COC(C)C(=N)N,Nc1ccn(C2CCOC2)n1,COC(C)C(=N)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233092,1,,,,CCNCC(C)O,Nc1ccn(C2CCOC2)n1,CCN(CC(C)O)C(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233106,1,,,,CCC(O)C(C)N,Nc1ccn(C2CCOC2)n1,CCC(O)C(C)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233121,1,,,,COCCCn1ccc(N)n1,COCC(O)CN,COCCCn1ccc(NC(=O)NCC(O)COC)n1,Formation_of_urea_from_two_amines,,
C233124,1,,,,COCCCn1ccc(N)n1,CCC(N)C(C)O,CCC(NC(=O)Nc1ccn(CCCOC)n1)C(C)O,Formation_of_urea_from_two_amines,,
C233125,1,,,,COCCCn1ccc(N)n1,CCC(O)C(C)N,CCC(O)C(C)NC(=O)Nc1ccn(CCCOC)n1,Formation_of_urea_from_two_amines,,
C233129,1,,,,COCCCn1ccc(N)n1,COC(C)C(=N)N,COCCCn1ccc(NC(=O)NC(=N)C(C)OC)n1,Formation_of_urea_from_two_amines,,
C233130,1,,,,COCCCn1ccc(N)n1,CCNCC(C)O,CCN(CC(C)O)C(=O)Nc1ccn(CCCOC)n1,Formation_of_urea_from_two_amines,,
C233141,1,,,,CNCC(C)(C)O,Nc1ccn(C2CCOC2)n1,CN(CC(C)(C)O)C(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233155,1,,,,CC(O)C(=O)NN,Nc1ccn(C2CCOC2)n1,CC(O)C(=O)NNC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233157,1,,,,NCC(O)C(=O)O,Nc1ccn(C2CCOC2)n1,O=C(NCC(O)C(=O)O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C233184,1,,,,CC(O)C(N)CO,Nc1ccn(C2CCOC2)n1,CC(O)C(CO)NC(=O)Nc1ccn(C2CCOC2)n1,Formation_of_urea_from_two_amines,,
C234716,1,,,,COC(=O)c1cc(N)nn1C,OC1CNC1,COC(=O)c1cc(NC(=O)N2CC(O)C2)nn1C,Formation_of_urea_from_two_amines,,
C234725,1,,,,CC(O)CN,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(C)O)nn1C,Formation_of_urea_from_two_amines,,
C234727,1,,,,OC1CNC1,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N2CC(O)C2)nn1C,Formation_of_urea_from_two_amines,,
C234741,1,,,,COC(=O)c1cc(N)nn1C,COC1CNC1,COC(=O)c1cc(NC(=O)N2CC(OC)C2)nn1C,Formation_of_urea_from_two_amines,,
C234747,1,,,,COC(=O)c1cc(N)nn1C,NCC(O)CCl,COC(=O)c1cc(NC(=O)NCC(O)CCl)nn1C,Formation_of_urea_from_two_amines,,
C234752,1,,,,COC(=O)c1cc(N)nn1C,CCC(O)CN,CCC(O)CNC(=O)Nc1cc(C(=O)OC)n(C)n1,Formation_of_urea_from_two_amines,,
C234753,1,,,,COC(=O)c1cc(N)nn1C,CC(O)C(N)=S,COC(=O)c1cc(NC(=O)NC(=S)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C234754,1,,,,COC(=O)c1cc(N)nn1C,CC1CNCO1,COC(=O)c1cc(NC(=O)N2COC(C)C2)nn1C,Formation_of_urea_from_two_amines,,
C234756,1,,,,COC(=O)c1cc(N)nn1C,OC1CCNC1,COC(=O)c1cc(NC(=O)N2CCC(O)C2)nn1C,Formation_of_urea_from_two_amines,,
C234760,1,,,,COC(=O)c1cc(N)nn1C,COC(C)CN,COC(=O)c1cc(NC(=O)NCC(C)OC)nn1C,Formation_of_urea_from_two_amines,,
C234764,1,,,,COC(=O)c1cc(N)nn1C,NCC(O)CF,COC(=O)c1cc(NC(=O)NCC(O)CF)nn1C,Formation_of_urea_from_two_amines,,
C234765,1,,,,COC(=O)c1cc(N)nn1C,NCC(O)CO,COC(=O)c1cc(NC(=O)NCC(O)CO)nn1C,Formation_of_urea_from_two_amines,,
C234767,1,,,,COC(=O)c1cc(N)nn1C,CNCC(C)O,COC(=O)c1cc(NC(=O)N(C)CC(C)O)nn1C,Formation_of_urea_from_two_amines,,
C234768,1,,,,COC(=O)c1cc(N)nn1C,OC1CNOC1,COC(=O)c1cc(NC(=O)N2CC(O)CO2)nn1C,Formation_of_urea_from_two_amines,,
C234770,1,,,,COC(=O)c1cc(N)nn1C,CC(O)C(=N)N,COC(=O)c1cc(NC(=O)NC(=N)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C234776,1,,,,COC(=O)c1cc(N)nn1C,CC1(O)CNC1,COC(=O)c1cc(NC(=O)N2CC(C)(O)C2)nn1C,Formation_of_urea_from_two_amines,,
C234778,1,,,,COC(=O)c1cc(N)nn1C,CC1NCC1O,COC(=O)c1cc(NC(=O)N2CC(O)C2C)nn1C,Formation_of_urea_from_two_amines,,
C234884,1,,,,CC(O)C(=N)N,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(=N)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C234885,1,,,,CNCC(C)O,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N(C)CC(C)O)nn1C,Formation_of_urea_from_two_amines,,
C234886,1,,,,NCC(O)CO,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(O)CO)nn1C,Formation_of_urea_from_two_amines,,
C234887,1,,,,OC1CCNC1,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N2CCC(O)C2)nn1C,Formation_of_urea_from_two_amines,,
C234897,1,,,,CC1CNCO1,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N2COC(C)C2)nn1C,Formation_of_urea_from_two_amines,,
C234898,1,,,,COC1CC1N,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC2CC2OC)nn1C,Formation_of_urea_from_two_amines,,
C234899,1,,,,COC1CNC1,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N2CC(OC)C2)nn1C,Formation_of_urea_from_two_amines,,
C234900,1,,,,CCC(O)CN,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(O)CC)nn1C,Formation_of_urea_from_two_amines,,
C234901,1,,,,CC(O)C(N)=S,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(=S)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C234904,1,,,,COC(C)CN,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(C)OC)nn1C,Formation_of_urea_from_two_amines,,
C234907,1,,,,NCC(O)CF,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(O)CF)nn1C,Formation_of_urea_from_two_amines,,
C234912,1,,,,NCC(O)CCl,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(O)CCl)nn1C,Formation_of_urea_from_two_amines,,
C234915,1,,,,CC1NCC1O,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N2CC(O)C2C)nn1C,Formation_of_urea_from_two_amines,,
C234917,1,,,,CC1(O)CNC1,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N2CC(C)(O)C2)nn1C,Formation_of_urea_from_two_amines,,
C234919,1,,,,OC1CNOC1,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N2CC(O)CO2)nn1C,Formation_of_urea_from_two_amines,,
C234998,1,,,,COC(=O)c1cc(N)nn1C,CCC(O)C(=N)N,CCC(O)C(=N)NC(=O)Nc1cc(C(=O)OC)n(C)n1,Formation_of_urea_from_two_amines,,
C234999,1,,,,COC(=O)c1cc(N)nn1C,CCC(N)C(C)O,CCC(NC(=O)Nc1cc(C(=O)OC)n(C)n1)C(C)O,Formation_of_urea_from_two_amines,,
C235000,1,,,,COC(=O)c1cc(N)nn1C,CCCC(O)CN,CCCC(O)CNC(=O)Nc1cc(C(=O)OC)n(C)n1,Formation_of_urea_from_two_amines,,
C235002,1,,,,COC(=O)c1cc(N)nn1C,COCC(O)CN,COCC(O)CNC(=O)Nc1cc(C(=O)OC)n(C)n1,Formation_of_urea_from_two_amines,,
C235003,1,,,,COC(=O)c1cc(N)nn1C,COC(C)(C)CN,COC(=O)c1cc(NC(=O)NCC(C)(C)OC)nn1C,Formation_of_urea_from_two_amines,,
C235017,1,,,,COC(=O)c1cc(N)nn1C,C=CC(C)(O)CN,C=CC(C)(O)CNC(=O)Nc1cc(C(=O)OC)n(C)n1,Formation_of_urea_from_two_amines,,
C235052,1,,,,COC(=O)c1cc(N)nn1C,COC(C)C(=N)N,COC(=O)c1cc(NC(=O)NC(=N)C(C)OC)nn1C,Formation_of_urea_from_two_amines,,
C235056,1,,,,COC(=O)c1cc(N)nn1C,CC(O)C(N)CO,COC(=O)c1cc(NC(=O)NC(CO)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C235083,1,,,,COC(=O)c1cc(N)nn1C,CSCC(O)CN,COC(=O)c1cc(NC(=O)NCC(O)CSC)nn1C,Formation_of_urea_from_two_amines,,
C235133,1,,,,COC(=O)c1cc(N)nn1C,CCC(C)(O)CN,CCC(C)(O)CNC(=O)Nc1cc(C(=O)OC)n(C)n1,Formation_of_urea_from_two_amines,,
C235134,1,,,,COC(=O)c1cc(N)nn1C,CC(C)(O)C(=N)N,COC(=O)c1cc(NC(=O)NC(=N)C(C)(C)O)nn1C,Formation_of_urea_from_two_amines,,
C235136,1,,,,COC(=O)c1cc(N)nn1C,COC(C)C(N)=S,COC(=O)c1cc(NC(=O)NC(=S)C(C)OC)nn1C,Formation_of_urea_from_two_amines,,
C235140,1,,,,COC(=O)c1cc(N)nn1C,CC(N)C(O)CO,COC(=O)c1cc(NC(=O)NC(C)C(O)CO)nn1C,Formation_of_urea_from_two_amines,,
C235141,1,,,,COC(=O)c1cc(N)nn1C,CC(O)CN(C)N,COC(=O)c1cc(NC(=O)NN(C)CC(C)O)nn1C,Formation_of_urea_from_two_amines,,
C235154,1,,,,COC(=O)c1cc(N)nn1C,NCC(O)C(=O)O,COC(=O)c1cc(NC(=O)NCC(O)C(=O)O)nn1C,Formation_of_urea_from_two_amines,,
C235171,1,,,,COC(=O)c1cc(N)nn1C,CC(O)C(=O)NN,COC(=O)c1cc(NC(=O)NNC(=O)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C236232,1,,,,CSCC(O)CN,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(O)CSC)nn1C,Formation_of_urea_from_two_amines,,
C236244,1,,,,CCC(C)(O)CN,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(C)(O)CC)nn1C,Formation_of_urea_from_two_amines,,
C236246,1,,,,COC(C)(C)CN,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(C)(C)OC)nn1C,Formation_of_urea_from_two_amines,,
C236247,1,,,,COCC(O)CN,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(O)COC)nn1C,Formation_of_urea_from_two_amines,,
C236249,1,,,,CCCC(O)CN,CCOC(=O)c1cc(N)nn1C,CCCC(O)CNC(=O)Nc1cc(C(=O)OCC)n(C)n1,Formation_of_urea_from_two_amines,,
C236251,1,,,,CCC(N)C(C)O,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(CC)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C236252,1,,,,CCC(O)C(=N)N,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(=N)C(O)CC)nn1C,Formation_of_urea_from_two_amines,,
C236255,1,,,,C=CC(C)(O)CN,CCOC(=O)c1cc(N)nn1C,C=CC(C)(O)CNC(=O)Nc1cc(C(=O)OCC)n(C)n1,Formation_of_urea_from_two_amines,,
C236256,1,,,,CC(O)CN(C)N,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NN(C)CC(C)O)nn1C,Formation_of_urea_from_two_amines,,
C236257,1,,,,CC(N)C(O)CO,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(C)C(O)CO)nn1C,Formation_of_urea_from_two_amines,,
C236260,1,,,,COC(C)C(N)=S,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(=S)C(C)OC)nn1C,Formation_of_urea_from_two_amines,,
C236262,1,,,,CC(C)(O)C(=N)N,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(=N)C(C)(C)O)nn1C,Formation_of_urea_from_two_amines,,
C236309,1,,,,COC(C)C(=N)N,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(=N)C(C)OC)nn1C,Formation_of_urea_from_two_amines,,
C236357,1,,,,NCC(O)C(=O)O,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NCC(O)C(=O)O)nn1C,Formation_of_urea_from_two_amines,,
C236358,1,,,,CC(O)C(=O)NN,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NNC(=O)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C236367,1,,,,CC(O)C(N)CO,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(CO)C(C)O)nn1C,Formation_of_urea_from_two_amines,,
C237140,1,,,,COC(=O)c1cc(N)nn1C,CCC(O)C(C)N,CCC(O)C(C)NC(=O)Nc1cc(C(=O)OC)n(C)n1,Formation_of_urea_from_two_amines,,
C237141,1,,,,COC(=O)c1cc(N)nn1C,CCNCC(C)O,CCN(CC(C)O)C(=O)Nc1cc(C(=O)OC)n(C)n1,Formation_of_urea_from_two_amines,,
C237203,1,,,,CCNCC(C)O,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)N(CC)CC(C)O)nn1C,Formation_of_urea_from_two_amines,,
C237204,1,,,,CCC(O)C(C)N,CCOC(=O)c1cc(N)nn1C,CCOC(=O)c1cc(NC(=O)NC(C)C(O)CC)nn1C,Formation_of_urea_from_two_amines,,
C240279,1,,,,OCc1cccnc1N1CCCC1,c1cnc2c(c1)C1CCC2N1,c1cnc(N2CCCC2)c(CN2C3CCC2c2ncccc23)c1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C240333,1,,,,OCc1cccnc1N1CCCC1,CNC1CCCc2cccnc21,CN(Cc1cccnc1N1CCCC1)C1CCCc2cccnc21,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
C241964,1,,,,OCc1cccnc1N1CCCC1,c1cnc2c(c1)CCCC2NC1CC1,c1cnc2c(c1)CCCC2N(Cc1cccnc1N1CCCC1)C1CC1,Mitsunobu_reaction_with_amine_alcohol_and_thioalcohol,,
